brand,date,price
fantom,2019-12-31,77.2
fantom,2020-01-31,90.58
fantom,2020-02-29,91.33
fantom,2020-03-31,131.57
fantom,2020-04-30,69.47
fanzon,2020-02-29,15.8
farcar,2019-10-31,486.5
farcar,2019-11-30,
farcar,2019-12-31,478.78
farcar,2020-01-31,486.5
farcar,2020-02-29,
farcar,2020-03-31,476.2
farcar,2020-04-30,450.46
farinni,2020-03-31,126.78
farinni,2020-04-30,228.23
farmavita,2019-12-31,18.28
farmavita,2020-01-31,37.24
farmavita,2020-02-29,47.31
farmavita,2020-03-31,56.83
farmavita,2020-04-30,38.61
farmstay,2019-12-31,13.08
farmstay,2020-01-31,17.51
farmstay,2020-02-29,26.87
farmstay,2020-03-31,26.6
farmstay,2020-04-30,34.42
faro,2019-12-31,20.0
faro,2020-01-31,20.0
faroro,2020-04-30,77.22
farroad,2019-12-31,65.85
farroad,2020-01-31,72.72
farroad,2020-02-29,66.93
fashy,2020-04-30,14.67
fassen,2019-10-31,377.37
fassen,2019-11-30,682.12
fassen,2019-12-31,481.36
fassen,2020-01-31,169.2
fassen,2020-02-29,99.93
fassen,2020-03-31,43.98
fassen,2020-04-30,38.03
favorite,2020-03-31,55.09
favorite,2020-04-30,179.94
favory,2020-02-29,811.14
favory,2020-03-31,1360.36
favory,2020-04-30,510.66
favourite,2019-12-31,98.07
favourite,2020-01-31,41.96
fcp,2020-02-29,138.0
fea,2019-12-31,52.1
fea,2020-01-31,132.12
febest,2019-12-31,27.45
febest,2020-01-31,31.75
febest,2020-02-29,41.77
febest,2020-03-31,44.38
federal,2020-01-31,64.35
feedback,2020-04-30,19.02
felisatti,2019-12-31,231.11
felisatti,2020-01-31,
felisatti,2020-02-29,147.69
felix,2020-04-30,2.79
femi,2020-02-29,2290.92
fender,2019-10-31,994.39
fender,2019-11-30,670.92
fender,2019-12-31,1851.23
fender,2020-01-31,1222.67
fender,2020-02-29,1841.23
fender,2020-03-31,1111.03
fender,2020-04-30,975.08
fendi,2019-12-31,44.49
fendi,2020-01-31,
fendi,2020-02-29,45.82
fendi,2020-03-31,45.99
fendi,2020-04-30,47.52
fengnix,2019-10-31,151.87
fengnix,2019-11-30,759.35
fengnix,2019-12-31,246.79
fengnix,2020-01-31,212.62
fengnix,2020-02-29,246.36
feniks,2019-12-31,9.05
fenix,2019-10-31,159.57
fenix,2019-11-30,
fenix,2019-12-31,
fenix,2020-01-31,
fenix,2020-02-29,
fenix,2020-03-31,70.62
fenix,2020-04-30,116.86
feron,2019-12-31,5.0
feron,2020-01-31,2.69
feron,2020-02-29,2.12
feron,2020-03-31,2.77
feron,2020-04-30,2.7
ferrari,2019-11-30,306.32
ferrari,2019-12-31,283.03
ferrari,2020-01-31,138.55
ferrari,2020-02-29,175.66
ferrari,2020-03-31,335.34
ferrari,2020-04-30,129.2
ferre,2019-10-31,100.07
ferre,2019-11-30,384.81
ferre,2019-12-31,
ferre,2020-01-31,
ferre,2020-02-29,
ferre,2020-03-31,149.08
ferre,2020-04-30,298.16
ferrino,2019-12-31,77.89
ferrino,2020-01-31,107.1
ferrino,2020-02-29,95.33
ferrino,2020-03-31,75.68
ferrino,2020-04-30,228.49
festina,2019-11-30,140.24
festool,2019-10-31,2479.44
festool,2019-11-30,1267.27
festool,2019-12-31,1912.91
festool,2020-01-31,748.66
festool,2020-02-29,1436.42
festool,2020-03-31,510.6
festool,2020-04-30,590.68
ficopro,2019-12-31,64.84
ficopro,2020-01-31,76.73
fiesta,2019-12-31,126.22
fiesta,2020-01-31,26.3
fiesta,2020-02-29,
fiesta,2020-03-31,
fiesta,2020-04-30,182.24
fiio,2019-11-30,81.18
fiio,2019-12-31,155.59
fiio,2020-01-31,122.11
fiio,2020-02-29,336.46
fiio,2020-03-31,180.7
fiio,2020-04-30,172.51
fila,2019-10-31,238.33
fila,2019-11-30,289.98
fila,2019-12-31,810.6
fila,2020-01-31,429.4
fila,2020-02-29,595.62
fila,2020-03-31,334.99
fila,2020-04-30,561.42
filodoro,2019-12-31,6.88
filodoro,2020-01-31,
filodoro,2020-02-29,
filodoro,2020-03-31,
filodoro,2020-04-30,7.34
fini,2020-01-31,656.96
fini,2020-02-29,
fini,2020-03-31,2083.26
finish,2019-12-31,5.23
finish,2020-01-31,
finish,2020-02-29,
finish,2020-03-31,30.46
finish,2020-04-30,11.68
finland,2020-01-31,11.07
finland,2020-02-29,11.32
finland,2020-03-31,11.07
finland,2020-04-30,11.58
fireball,2019-12-31,157.64
fireball,2020-01-31,
fireball,2020-02-29,154.95
fireball,2020-03-31,154.14
firepower,2019-12-31,8.98
firepower,2020-01-31,8.98
firepower,2020-02-29,11.97
firepower,2020-03-31,8.12
firepower,2020-04-30,18.01
firestone,2019-12-31,102.71
firestone,2020-01-31,102.71
firman,2019-10-31,239.92
firman,2019-11-30,445.04
firman,2019-12-31,621.7
firman,2020-01-31,419.4
firman,2020-02-29,761.12
firman,2020-03-31,574.94
firman,2020-04-30,973.58
first,2019-10-31,39.7
first,2019-11-30,60.68
first,2019-12-31,31.19
first,2020-01-31,19.28
first,2020-02-29,58.44
first,2020-03-31,33.59
first,2020-04-30,37.09
fischer,2019-11-30,463.07
fischer,2019-12-31,534.34
fischer,2020-01-31,192.19
fischer,2020-02-29,43.76
fischer,2020-03-31,25.74
fisher,2019-12-31,300.33
fisher,2020-01-31,305.97
fisher,2020-02-29,654.62
fisher,2020-03-31,1227.33
fisher,2020-04-30,1205.43
fisher-price,2019-10-31,87.7
fisher-price,2019-11-30,50.29
fisher-price,2019-12-31,45.16
fisher-price,2020-01-31,39.12
fisher-price,2020-02-29,33.69
fisher-price,2020-03-31,27.77
fisher-price,2020-04-30,42.99
fisherman,2019-10-31,31.76
fisherman,2019-11-30,67.31
fisherman,2019-12-31,54.56
fisherman,2020-01-31,13.73
fisherman,2020-02-29,59.62
fisherman,2020-03-31,85.37
fisherman,2020-04-30,132.51
fisherprice,2019-11-30,56.37
fisherprice,2019-12-31,14.99
fissler,2020-03-31,278.16
fissman,2019-10-31,53.67
fissman,2019-11-30,53.37
fissman,2019-12-31,91.4
fissman,2020-01-31,134.23
fissman,2020-02-29,144.92
fissman,2020-03-31,204.25
fissman,2020-04-30,78.08
fit,2020-02-29,51.5
fit,2020-03-31,335.4
fit,2020-04-30,71.04
fit-rx,2019-10-31,17.76
fit-rx,2019-11-30,
fit-rx,2019-12-31,28.73
fit-rx,2020-01-31,19.22
fit-rx,2020-02-29,30.23
fit-rx,2020-03-31,21.12
fit-rx,2020-04-30,28.08
fitaqua,2020-01-31,669.26
fitaqua,2020-02-29,669.26
fitaqua,2020-03-31,746.48
fitaqua,2020-04-30,1055.37
fitbit,2019-11-30,180.16
fitbit,2019-12-31,
fitbit,2020-01-31,180.16
fitbit,2020-02-29,180.16
fitbit,2020-03-31,180.16
fitchbaby,2020-01-31,165.99
fitlux,2019-10-31,1478.81
fitlux,2019-11-30,1559.57
fitlux,2019-12-31,1543.7
fitlux,2020-01-31,811.48
fitlux,2020-02-29,693.38
fitlux,2020-03-31,502.93
fitlux,2020-04-30,1035.56
fitnessbody,2019-12-31,7.1
fitnessbody,2020-01-31,4.53
fitrider,2020-02-29,694.62
fitrider,2020-03-31,1417.03
fitrider,2020-04-30,1044.56
fitstudio,2019-12-31,39.12
fitstudio,2020-01-31,
fitstudio,2020-02-29,
fitstudio,2020-03-31,
fitstudio,2020-04-30,11.07
fitwell,2020-01-31,557.4
fitwell,2020-02-29,495.48
fitwell,2020-03-31,598.94
fitwell,2020-04-30,658.26
fixsen,2020-03-31,17.94
fizan,2020-04-30,46.72
flama,2019-10-31,98.37
flama,2019-11-30,93.31
flama,2019-12-31,200.6
flama,2020-01-31,171.93
flama,2020-02-29,194.68
flama,2020-03-31,192.6
flama,2020-04-30,169.29
flambeau,2019-10-31,25.7
flambeau,2019-11-30,35.49
flambeau,2019-12-31,48.9
flambeau,2020-01-31,38.81
flambeau,2020-02-29,80.59
flambeau,2020-03-31,38.66
flambeau,2020-04-30,64.72
flashpoint,2019-11-30,25.48
flashpoint,2019-12-31,23.68
flashpoint,2020-01-31,
flashpoint,2020-02-29,54.7
flashpoint,2020-03-31,21.88
flashpoint,2020-04-30,21.88
flavia,2019-10-31,315.87
flavia,2019-11-30,303.18
flavia,2019-12-31,532.64
flavia,2020-01-31,473.81
flavia,2020-02-29,471.31
flavia,2020-03-31,460.44
fleet,2020-01-31,27.03
flex,2020-03-31,49.91
flexter,2019-12-31,144.15
flexter,2020-01-31,193.05
flexter,2020-02-29,139.0
flexter,2020-03-31,141.57
flexter,2020-04-30,87.26
fli,2019-10-31,223.53
fli,2019-11-30,165.16
fli,2019-12-31,188.76
fli,2020-01-31,176.96
flight,2019-10-31,118.41
flight,2019-11-30,203.26
flight,2019-12-31,463.28
flight,2020-01-31,151.97
flight,2020-02-29,205.03
flight,2020-03-31,339.92
flight,2020-04-30,690.2
floralis,2020-04-30,1.8
florentina,2019-10-31,149.81
florentina,2019-11-30,158.82
florentina,2019-12-31,110.43
florentina,2020-01-31,
florentina,2020-02-29,245.46
florentina,2020-03-31,243.53
florentina,2020-04-30,246.6
floresan,2019-12-31,4.86
floresan,2020-01-31,5.96
floresan,2020-02-29,6.1
floresan,2020-03-31,4.94
floresan,2020-04-30,6.42
flormar,2019-12-31,6.83
flormar,2020-01-31,9.47
flormar,2020-02-29,7.1
flormar,2020-03-31,8.85
flormar,2020-04-30,12.35
fly,2019-10-31,276.23
fly,2019-11-30,492.93
fly,2019-12-31,235.77
fly,2020-01-31,166.98
fly,2020-02-29,93.78
fly,2020-03-31,61.15
fly,2020-04-30,173.43
flybotic,2020-03-31,68.97
flybotic,2020-04-30,76.19
flystep,2020-01-31,46.08
fnixbebe,2020-03-31,61.01
focal,2019-10-31,182.69
focal,2019-11-30,520.25
focal,2019-12-31,184.18
focal,2020-01-31,226.29
focal,2020-02-29,316.82
focal,2020-03-31,292.82
focal,2020-04-30,87.52
focusrite,2020-03-31,1063.06
focusrite,2020-04-30,976.21
fokos,2020-01-31,2702.09
fokos,2020-02-29,2503.29
foodmaster,2020-04-30,1.21
force,2019-12-31,113.26
force,2020-01-31,108.5
force,2020-02-29,283.97
forclaz,2020-03-31,52.85
forclaz,2020-04-30,45.56
ford,2019-12-31,66.26
foreo,2020-02-29,17.65
foreo,2020-03-31,22.31
foreo,2020-04-30,21.62
forlux,2019-12-31,175.95
forlux,2020-01-31,82.06
forlux,2020-02-29,133.01
forlux,2020-03-31,65.02
forlux,2020-04-30,187.26
fornelli,2019-10-31,299.47
fornelli,2019-11-30,711.73
fornelli,2019-12-31,582.19
fornelli,2020-01-31,743.51
fornelli,2020-02-29,386.44
fornelli,2020-03-31,605.08
fornelli,2020-04-30,533.01
forsage,2019-12-31,222.47
forsage,2020-01-31,158.14
forsage,2020-02-29,435.54
fortnite,2019-12-31,111.14
fortnite,2020-01-31,17.99
fortnite,2020-02-29,179.52
fortnite,2020-03-31,
fortnite,2020-04-30,17.99
forward,2019-10-31,227.07
forward,2019-11-30,251.3
forward,2019-12-31,261.54
forward,2020-01-31,378.34
forward,2020-02-29,967.39
forward,2020-03-31,1780.98
forward,2020-04-30,1791.11
forza,2019-10-31,159.72
forza,2019-11-30,190.12
forza,2019-12-31,353.32
fossil,2019-10-31,374.51
fossil,2019-11-30,747.84
fossil,2019-12-31,730.08
fossil,2020-01-31,541.65
fossil,2020-02-29,807.45
fossil,2020-03-31,585.02
fossil,2020-04-30,326.39
fostex,2020-01-31,239.42
fostex,2020-02-29,
fostex,2020-03-31,258.97
fotomate,2020-02-29,195.63
fotomate,2020-03-31,186.46
fotorama,2019-12-31,53.25
fotorama,2020-01-31,68.2
fotorama,2020-02-29,
fotorama,2020-03-31,27.43
fotorama,2020-04-30,33.57
foxconn,2019-11-30,172.85
fractaldesign,2019-12-31,162.55
fractaldesign,2020-01-31,148.67
fragonard,2019-12-31,72.07
fragonard,2020-01-31,157.02
fragonard,2020-02-29,
fragonard,2020-03-31,82.37
fragonard,2020-04-30,148.53
framesi,2019-12-31,49.63
framesi,2020-01-31,97.69
framesi,2020-02-29,29.18
framesi,2020-03-31,41.46
framesi,2020-04-30,45.82
francescodonni,2019-12-31,207.42
francescodonni,2020-01-31,204.66
francescodonni,2020-02-29,92.15
franckolivier,2019-12-31,21.08
franke,2019-10-31,242.32
franke,2019-11-30,361.18
franke,2019-12-31,90.96
franke,2020-01-31,55.79
franke,2020-02-29,175.78
franke,2020-03-31,593.34
franke,2020-04-30,112.59
fred,2020-02-29,5754.6
freedom,2019-12-31,7.14
freedom,2020-01-31,
freedom,2020-02-29,
freedom,2020-03-31,
freedom,2020-04-30,9.74
freelook,2020-01-31,180.69
freelook,2020-02-29,123.58
freelook,2020-03-31,55.5
freelook,2020-04-30,50.63
fresh,2019-10-31,110.66
fresh,2019-11-30,110.66
fresh,2019-12-31,215.92
fresh,2020-01-31,154.42
fresh,2020-02-29,
fresh,2020-03-31,
fresh,2020-04-30,77.2
freya,2020-03-31,76.13
freya,2020-04-30,92.02
friskies,2020-03-31,5.05
friskies,2020-04-30,14.12
frozen,2019-10-31,12.87
frozen,2019-11-30,38.09
frozen,2019-12-31,68.56
frozen,2020-01-31,
frozen,2020-02-29,
frozen,2020-03-31,5.12
fsd,2019-11-30,30.89
fsd,2019-12-31,
fsd,2020-01-31,34.15
fsd,2020-02-29,50.97
fubag,2019-10-31,927.62
fubag,2019-11-30,768.72
fubag,2019-12-31,465.75
fubag,2020-01-31,649.87
fubag,2020-02-29,962.63
fubag,2020-03-31,520.7
fubag,2020-04-30,526.15
fujida,2019-10-31,178.47
fujida,2019-11-30,131.81
fujida,2019-12-31,72.54
fujida,2020-01-31,149.24
fujida,2020-02-29,149.24
fujida,2020-03-31,100.39
fujida,2020-04-30,59.2
fujifilm,2019-12-31,1073.16
fujifilm,2020-01-31,647.7
fujifilm,2020-02-29,1089.19
fujifilm,2020-03-31,918.69
fujifilm,2020-04-30,469.58
furreal,2019-10-31,57.66
furreal,2019-11-30,57.66
furreal,2019-12-31,
furreal,2020-01-31,
furreal,2020-02-29,
furreal,2020-03-31,50.12
furreal,2020-04-30,50.12
futura,2019-10-31,45.95
g-case,2020-04-30,2.82
g-cube,2019-10-31,8.34
g-cube,2019-11-30,18.04
g-cube,2019-12-31,17.81
g-cube,2020-01-31,13.83
g-cube,2020-02-29,19.04
g-cube,2020-03-31,
g-cube,2020-04-30,10.68
g.skill,2019-11-30,266.56
g.skill,2019-12-31,150.78
g.skill,2020-01-31,124.24
g.skill,2020-02-29,
g.skill,2020-03-31,200.87
g.skill,2020-04-30,400.41
ga-de,2019-12-31,44.44
ga-de,2020-01-31,30.83
ga-de,2020-02-29,58.1
ga-de,2020-03-31,40.1
gabolparadise,2019-12-31,90.75
gabolparadise,2020-01-31,106.7
gabor,2019-11-30,155.81
gabor,2019-12-31,
gabor,2020-01-31,89.84
gabor,2020-02-29,138.87
gabor,2020-03-31,121.56
gad,2020-03-31,60.06
gad,2020-04-30,60.28
gaga,2019-12-31,18.84
gaga,2020-01-31,46.91
gaga,2020-02-29,23.9
gaga,2020-03-31,14.41
gaga,2020-04-30,36.86
gaint,2019-10-31,411.59
gaint,2019-11-30,
gaint,2019-12-31,656.0
gaint,2020-01-31,437.33
gainward,2019-10-31,770.11
gainward,2019-11-30,317.86
gainward,2019-12-31,193.36
gainward,2020-01-31,461.92
gainward,2020-02-29,707.97
gainward,2020-03-31,295.05
gainward,2020-04-30,312.36
gaissina,2019-12-31,15.42
gaissina,2020-01-31,27.61
gaissina,2020-02-29,70.15
galacticos,2019-12-31,5.02
galacticos,2020-01-31,4.38
galacticos,2020-02-29,6.18
galacticos,2020-03-31,3.54
galacticos,2020-04-30,8.09
galanz,2019-10-31,204.3
galanz,2019-11-30,238.06
galanz,2019-12-31,103.07
galanz,2020-01-31,102.69
galanz,2020-02-29,187.68
galanz,2020-03-31,189.58
galanz,2020-04-30,242.37
galaxy,2019-10-31,259.5
galaxy,2019-11-30,387.45
galaxy,2019-12-31,493.06
galaxy,2020-01-31,454.71
galaxy,2020-02-29,597.56
galaxy,2020-03-31,468.3
galaxy,2020-04-30,859.7
gamdias,2019-10-31,210.86
gamdias,2019-11-30,76.63
gamdias,2019-12-31,189.04
gamdias,2020-01-31,172.63
gamdias,2020-02-29,178.32
gamdias,2020-03-31,107.28
gamdias,2020-04-30,257.55
gamemax,2019-10-31,258.12
gamemax,2019-11-30,515.5
gamemax,2019-12-31,374.66
gamemax,2020-01-31,679.1
gamemax,2020-02-29,76.44
gamemax,2020-03-31,61.42
gamerstorm,2019-12-31,103.73
gamerstorm,2020-01-31,103.73
gamerstorm,2020-02-29,207.38
gamerstorm,2020-03-31,279.51
gamerstorm,2020-04-30,91.64
gamma,2019-11-30,44.25
gamma,2019-12-31,240.93
gamma,2020-01-31,287.4
gamma,2020-02-29,315.08
gamma,2020-03-31,172.08
gamma,2020-04-30,51.18
garanterm,2019-10-31,209.59
garanterm,2019-11-30,213.07
garanterm,2019-12-31,123.74
garanterm,2020-01-31,123.04
garanterm,2020-02-29,218.94
garanterm,2020-03-31,197.69
garanterm,2020-04-30,420.14
gardena,2019-11-30,1203.78
gardena,2019-12-31,199.66
gardena,2020-01-31,
gardena,2020-02-29,101.48
gardena,2020-03-31,
gardena,2020-04-30,380.77
garmin,2019-10-31,4849.34
garmin,2019-11-30,6308.84
garmin,2019-12-31,7721.57
garmin,2020-01-31,6290.02
garmin,2020-02-29,15903.3
garmin,2020-03-31,10653.6
garmin,2020-04-30,4686.14
garnier,2019-12-31,8.72
garnier,2020-01-31,7.92
garnier,2020-02-29,11.71
garnier,2020-03-31,2.57
garnier,2020-04-30,4.09
garrett,2019-12-31,1076.92
garrett,2020-01-31,1382.09
garrett,2020-02-29,2623.41
garrett,2020-03-31,3324.26
garrett,2020-04-30,2407.02
garvalin,2019-10-31,126.46
garvalin,2019-11-30,159.94
garvalin,2019-12-31,119.79
garvalin,2020-01-31,86.73
garvalin,2020-02-29,93.13
garvalin,2020-03-31,88.55
garvalin,2020-04-30,151.74
gauss,2019-12-31,6.98
gauss,2020-01-31,
gauss,2020-02-29,6.55
gauss,2020-03-31,3.28
gauss,2020-04-30,10.66
gazpromneft,2020-01-31,50.9
gazpromneft,2020-02-29,
gazpromneft,2020-03-31,35.42
gedore,2020-01-31,548.53
gefest,2019-10-31,920.34
gefest,2019-11-30,1736.28
gefest,2019-12-31,1903.38
gefest,2020-01-31,1153.52
gefest,2020-02-29,1536.67
gefest,2020-03-31,1854.76
gefest,2020-04-30,906.33
gehwol,2019-12-31,33.73
gehwol,2020-01-31,20.4
gehwol,2020-02-29,14.67
gehwol,2020-03-31,23.21
gehwol,2020-04-30,23.14
geil,2019-10-31,162.52
geil,2019-11-30,381.08
geil,2019-12-31,602.32
geil,2020-01-31,254.38
geil,2020-02-29,226.04
geil,2020-03-31,159.32
geil,2020-04-30,80.07
geitaran,2019-12-31,135.14
geitaran,2020-01-31,
geitaran,2020-02-29,202.71
geitaran,2020-03-31,540.56
geitaran,2020-04-30,218.92
gejzer,2020-01-31,141.96
gelflex,2019-12-31,16.73
gelflex,2020-01-31,16.73
gelflex,2020-02-29,33.46
gelflex,2020-03-31,19.82
gelflex,2020-04-30,19.82
gelsomino,2020-04-30,399.35
gembird,2019-10-31,8.02
gembird,2019-11-30,28.57
gembird,2019-12-31,20.14
gembird,2020-01-31,2.65
gembird,2020-02-29,16.68
gembird,2020-03-31,18.4
gembird,2020-04-30,84.57
gemei,2019-12-31,67.04
gemei,2020-01-31,30.37
gemei,2020-02-29,26.15
gemei,2020-03-31,22.65
gemei,2020-04-30,25.48
genau,2019-10-31,326.51
genau,2019-11-30,252.19
genau,2019-12-31,6042.62
genau,2020-01-31,11716.49
genau,2020-02-29,1098.33
genau,2020-03-31,49.88
genau,2020-04-30,4770.84
genebre,2019-10-31,235.57
genebre,2019-11-30,81.06
genebre,2019-12-31,48.91
genebre,2020-01-31,
genebre,2020-02-29,
genebre,2020-03-31,160.49
genebre,2020-04-30,430.95
genesis,2019-12-31,559.05
genesis,2020-01-31,338.95
genesis,2020-02-29,248.9
genesis,2020-03-31,184.14
genesis,2020-04-30,155.3
geneticlab,2020-02-29,39.47
geneticlabnutrition,2019-10-31,17.25
geneticlabnutrition,2019-11-30,17.25
geneticlabnutrition,2019-12-31,16.32
geneticlabnutrition,2020-01-31,14.93
genius,2019-10-31,36.2
genius,2019-11-30,49.9
genius,2019-12-31,70.35
genius,2020-01-31,88.62
genius,2020-02-29,108.97
genius,2020-03-31,101.58
genius,2020-04-30,239.92
genki,2019-10-31,14.16
genki,2019-11-30,16.45
genki,2019-12-31,31.4
genki,2020-01-31,31.55
genki,2020-02-29,28.78
genki,2020-03-31,27.48
genki,2020-04-30,15.7
genlog,2020-02-29,14.36
genlog,2020-03-31,15.14
genlog,2020-04-30,80.02
gentrycup,2019-12-31,4.12
gerat,2019-12-31,158.03
gerat,2020-01-31,158.22
gerat,2020-02-29,133.8
gerat,2020-03-31,182.57
gerat,2020-04-30,155.37
gerber,2019-12-31,12.6
gerber,2020-01-31,2.03
gerber,2020-02-29,18.22
gerber,2020-03-31,3.83
gerber,2020-04-30,16.27
gerbor,2019-10-31,188.94
gerbor,2019-11-30,188.94
gerbor,2019-12-31,188.94
gerbor,2020-01-31,223.58
gerbor,2020-02-29,94.9
gerdamix,2019-12-31,111.89
gerdamix,2020-01-31,77.48
gerdamix,2020-02-29,
gerdamix,2020-03-31,84.42
gerdamix,2020-04-30,95.76
geroivmaskah,2020-01-31,13.67
gesso,2019-10-31,77.19
gesso,2019-11-30,108.45
gewa,2019-12-31,305.53
gewa,2020-01-31,302.86
gewa,2020-02-29,157.07
gewa,2020-03-31,242.54
gewa,2020-04-30,497.05
gezatone,2019-10-31,113.8
gezatone,2019-11-30,128.67
gezatone,2019-12-31,129.94
gezatone,2020-01-31,121.55
gezatone,2020-02-29,193.78
gezatone,2020-03-31,71.55
gezatone,2020-04-30,137.91
gf,2019-10-31,192.75
gf,2019-11-30,
gf,2019-12-31,218.8
gf,2020-01-31,567.33
gf,2020-02-29,442.16
gf,2020-03-31,612.59
gf,2020-04-30,2293.11
ghnfitness,2019-12-31,476.2
ghnfitness,2020-01-31,634.93
ghost,2020-04-30,24.84
giant,2019-10-31,2176.35
giant,2019-11-30,3720.79
giant,2019-12-31,1461.9
giant,2020-01-31,2796.03
giant,2020-02-29,5795.72
giant,2020-03-31,5386.96
giant,2020-04-30,10576.3
gigabyte,2019-10-31,2428.06
gigabyte,2019-11-30,3545.04
gigabyte,2019-12-31,5664.23
gigabyte,2020-01-31,4311.93
gigabyte,2020-02-29,6928.17
gigabyte,2020-03-31,6310.23
gigabyte,2020-04-30,4465.87
gigawatt,2019-12-31,762.2
gigawatt,2020-01-31,474.68
gigawatt,2020-02-29,359.2
gigawatt,2020-03-31,151.19
gigawatt,2020-04-30,119.79
gigazone,2019-12-31,7.68
gigazone,2020-01-31,7.68
gigazone,2020-02-29,7.68
gigwi,2020-04-30,48.9
gimi,2019-10-31,8.49
gimi,2019-11-30,
gimi,2019-12-31,55.93
gimi,2020-01-31,31.82
gimi,2020-02-29,121.29
gimi,2020-03-31,73.11
gimi,2020-04-30,60.31
gionee,2019-10-31,191.48
gionee,2019-11-30,110.08
gionee,2019-12-31,139.54
gionee,2020-01-31,99.75
gionee,2020-02-29,192.64
gionee,2020-03-31,141.5
gionee,2020-04-30,162.61
giorgioarmani,2019-12-31,532.68
giorgioarmani,2020-01-31,226.17
giornonotte,2019-10-31,686.5
giornonotte,2019-11-30,2822.86
giornonotte,2019-12-31,
giornonotte,2020-01-31,
giornonotte,2020-02-29,
giornonotte,2020-03-31,673.63
giornonotte,2020-04-30,673.63
giotto,2020-04-30,6.82
gipfel,2019-10-31,66.23
gipfel,2019-11-30,161.8
gipfel,2019-12-31,129.76
gipfel,2020-01-31,121.18
gipfel,2020-02-29,152.06
gipfel,2020-03-31,181.19
gipfel,2020-04-30,113.85
gislaved,2019-12-31,114.03
givenchy,2019-12-31,780.29
givenchy,2020-01-31,453.69
givenchy,2020-02-29,823.34
givenchy,2020-03-31,578.55
givenchy,2020-04-30,509.3
gkhair,2019-12-31,134.17
gkhair,2020-01-31,45.04
gkhair,2020-02-29,69.01
gkhair,2020-03-31,103.59
gkhair,2020-04-30,41.29
gladen,2019-10-31,158.31
gladen,2019-11-30,84.94
gladen,2019-12-31,164.74
glamglow,2019-12-31,62.04
glamglow,2020-01-31,54.84
glamglow,2020-02-29,165.54
glamglow,2020-03-31,46.87
glamglow,2020-04-30,32.01
glamvers,2019-10-31,134.88
glamvers,2019-11-30,173.43
glamvers,2019-12-31,213.48
glamvers,2020-01-31,139.3
glamvers,2020-02-29,195.71
glamvers,2020-03-31,260.84
glamvers,2020-04-30,176.32
glasman,2019-11-30,180.16
glasman,2019-12-31,1092.79
glasman,2020-01-31,636.88
glasman,2020-02-29,848.42
glasman,2020-03-31,633.34
glasman,2020-04-30,426.28
glimmies,2019-12-31,13.0
glissade,2020-03-31,83.18
glo,2019-12-31,504.53
glo,2020-01-31,906.78
glo,2020-02-29,2292.61
glo,2020-03-31,1128.65
glo,2020-04-30,1021.03
global,2019-10-31,3.84
global,2019-11-30,4.61
global,2019-12-31,5.12
global,2020-01-31,8.8
global,2020-02-29,11.93
global,2020-03-31,5.25
global,2020-04-30,10.49
globalkeratin,2019-12-31,63.06
globaltoys,2019-12-31,11.14
globaltoys,2020-01-31,8.22
globber,2019-10-31,81.75
globber,2019-11-30,124.21
globber,2019-12-31,171.18
globber,2020-01-31,121.33
globber,2020-02-29,135.02
globber,2020-03-31,255.27
globber,2020-04-30,414.52
globex,2019-10-31,74.62
globex,2019-11-30,45.22
globex,2019-12-31,
globex,2020-01-31,19.27
globex,2020-02-29,20.56
globex,2020-03-31,17.37
globex,2020-04-30,17.37
globus,2020-04-30,1.53
glory,2020-04-30,66.9
gmini,2020-02-29,2.53
gmini,2020-03-31,1.52
go-sport,2019-12-31,39.13
go-sport,2020-01-31,45.81
go-sport,2020-02-29,
go-sport,2020-03-31,
go-sport,2020-04-30,39.13
goalzero,2019-12-31,53.36
goalzero,2020-01-31,
goalzero,2020-02-29,
goalzero,2020-03-31,236.52
gofit,2020-01-31,176.07
goform,2019-12-31,67.57
goform,2020-01-31,86.88
goldenconcept,2019-12-31,403.65
goldenconcept,2020-01-31,468.07
goldenrose,2019-12-31,5.15
golf,2020-04-30,7.68
goliath,2019-12-31,45.38
goliath,2020-01-31,31.02
goliath,2020-02-29,21.43
goliath,2020-03-31,40.7
goliath,2020-04-30,29.34
gomel,2020-01-31,4.94
gomeldrev,2019-12-31,2445.37
gonher,2019-12-31,23.46
gonher,2020-01-31,21.42
gonher,2020-02-29,25.97
gonher,2020-03-31,31.29
gonher,2020-04-30,33.35
goo.n,2019-10-31,28.05
goo.n,2019-11-30,21.02
goo.n,2019-12-31,29.54
goo.n,2020-01-31,40.17
goodgrill,2019-12-31,45.82
goodloot,2019-10-31,19.31
goodloot,2019-11-30,31.79
goodloot,2019-12-31,40.54
goodloot,2020-01-31,20.44
goodram,2019-11-30,35.02
goodram,2019-12-31,46.02
