"sess_ctry","sess_loc","datum","sug_platform","session_duration","pages_per_sess","jump_offs","sess_cart_add","sess_co","sess_co_done","sessions","land_pg","country","state","county","name","lat","lng"
Germany,Salzgitter,"2025-03-01",direct,186.125,3.0,3,0,0,0,8,https://www.whiskyquartier.de/,DE,Lower Saxony,"",Salzgitter,52.15705,10.4154
Germany,Neubrandenburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Neubrandenburg,53.56414,13.27532
Germany,Augsburg,"2025-03-01",alphabet,248.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,Bavaria,"",Augsburg,48.37154,10.89851
Germany,Geislingen an der Steige,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Baden-Württemberg,Landkreis Göppingen,Geislingen an der Steige,48.62423,9.82736
Germany,Gütersloh,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,North Rhine-Westphalia,Kreis Gütersloh,Gütersloh,51.90693,8.37853
Germany,Munich,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Nuremberg,"2025-03-01",alphabet,108.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOop40BMqLBzV_Sh2XUS5Uh,,,,,,
Germany,"","2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Steinach,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/1824-gold-0-7l-kopie?srslt,DE,Baden-Württemberg,Ortenaukreis,Steinach,48.3,8.05
Germany,Steinach,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/1824-gold-0-7l-kopie?srslt,DE,Bavaria,Landkreis Straubing-Bogen,Steinach,48.95417,12.60709
Germany,Steinach,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/1824-gold-0-7l-kopie?srslt,DE,Thuringia,Landkreis Sonneberg,Steinach,50.43129,11.15909
Germany,Wuppertal,"2025-03-01",meta,71.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Wuppertal,51.25627,7.14816
Germany,Berlin,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,"","",Berlin,52.52437,13.41053
Germany,Geislingen an der Steige,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Baden-Württemberg,Landkreis Göppingen,Geislingen an der Steige,48.62423,9.82736
Germany,Düsseldorf,"2025-03-01",meta,9.0,1.0,0,1,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,North Rhine-Westphalia,"",Düsseldorf,51.22172,6.77616
Germany,Weilburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hesse,Landkreis Limburg-Weilburg,Weilburg,50.48438,8.26249
Germany,Karlsruhe,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Baden-Württemberg,"",Karlsruhe,49.00937,8.40444
Germany,Erfurt,"2025-03-01",meta,373.0,18.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Thuringia,"",Erfurt,50.9787,11.03283
Germany,Cologne,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Minnesota,Carver County,Cologne,44.77163,-93.78135
Germany,Cologne,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,IT,Lombardy,Brescia,Cologne,45.57862,9.9418
Germany,Bamberg,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/dingle-single-cask-the-vil,US,South Carolina,Bamberg County,Bamberg,33.2971,-81.03482
Germany,Bamberg,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/dingle-single-cask-the-vil,DE,Bavaria,"",Bamberg,49.89873,10.90067
Germany,Wiehl,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,Oberbergischer Kreis,Wiehl,50.9495,7.55062
Germany,Bonn,"2025-03-01",meta,67.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Bonn,50.73438,7.09549
Germany,Mendig,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,Rhineland-Palatinate,Landkreis Mayen-Koblenz,Mendig,50.36667,7.28333
Germany,Friedrichshafen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Baden-Württemberg,Bodenseekreis,Friedrichshafen,47.65689,9.47554
Germany,Munich,"2025-03-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/deutsche-whiskys,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Memmingen,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/yamazaki-0-7l?variant=4982,DE,Bavaria,"",Memmingen,47.98372,10.18527
Germany,Frankfurt am Main,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Geislingen an der Steige,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Baden-Württemberg,Landkreis Göppingen,Geislingen an der Steige,48.62423,9.82736
Germany,Krefeld,"2025-03-01",meta,74.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Krefeld,51.33645,6.55381
Germany,Bochum,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,ZA,Limpopo,Capricorn District Municipality,Bochum,-23.28609,29.13964
Germany,Bochum,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Bochum,51.48165,7.21648
Germany,Nuremberg,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,,,,,,
Germany,Aurich,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwY2xjawJH2QRleHRuA2FlbQEwA,DE,Lower Saxony,Landkreis Aurich,Aurich,53.46919,7.48232
Germany,Kassel,"2025-03-01",meta,23.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hesse,"",Kassel,51.31667,9.5
Germany,Flörsheim,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Hesse,Main-Taunus-Kreis,Flörsheim,50.01311,8.42779
Germany,Neubrandenburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Neubrandenburg,53.56414,13.27532
Germany,Dortmund,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,North Rhine-Westphalia,"",Dortmund,51.51494,7.466
Germany,Cologne,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,US,Minnesota,Carver County,Cologne,44.77163,-93.78135
Germany,Cologne,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,IT,Lombardy,Brescia,Cologne,45.57862,9.9418
Germany,Griesheim,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Hesse,Landkreis Darmstadt-Dieburg,Griesheim,49.86085,8.5725
Germany,Nuremberg,"2025-03-01",direct,0.0,1.0,3,0,0,0,3,https://www.whiskyquartier.de/products/harmony-collection-green-m,,,,,,
Germany,Leipzig,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Saxony,"",Leipzig,51.33962,12.37129
Germany,Radebeul,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Saxony,Meißen,Radebeul,51.10654,13.66047
Germany,Moers,"2025-03-01",meta,179.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,Kreis Wesel,Moers,51.45342,6.6326
Germany,Bochum,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,ZA,Limpopo,Capricorn District Municipality,Bochum,-23.28609,29.13964
Germany,Bochum,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,North Rhine-Westphalia,"",Bochum,51.48165,7.21648
Germany,Nuremberg,"2025-03-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/st-kilian-judas-priest-50-,,,,,,
Germany,Rostock,"2025-03-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/concept-no-2-0-7l,DE,Mecklenburg-Vorpommern,"",Rostock,54.0887,12.14049
Germany,Fürth,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,"",Fürth,49.47593,10.98856
Germany,Fürth,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hesse,Kreis Bergstraße,Fürth,49.65083,8.78472
Germany,Bamberg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,South Carolina,Bamberg County,Bamberg,33.2971,-81.03482
Germany,Bamberg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,"",Bamberg,49.89873,10.90067
Germany,Neumarkt in der Oberpfalz,"2025-03-01",direct,51.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Bavaria,Landkreis Neumarkt in der Oberpfalz,Neumarkt in der Oberpfalz,49.28028,11.46278
Germany,Dortmund,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,North Rhine-Westphalia,"",Dortmund,51.51494,7.466
Germany,Schnaittach,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/dingle-single-cask-the-vil,DE,Bavaria,Nürnberger Land,Schnaittach,49.55958,11.34328
Germany,Göppingen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Baden-Württemberg,Landkreis Göppingen,Göppingen,48.70354,9.65209
Germany,Barth,"2025-03-01",meta,86.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Mecklenburg-Vorpommern,Vorpommern-Rügen,Barth,54.36346,12.72491
Germany,"","2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Burgthann,"2025-03-01",meta,42.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaZGsqSBt,DE,Bavaria,Nürnberger Land,Burgthann,49.35202,11.31154
Germany,Berlin,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,"","",Berlin,52.52437,13.41053
Germany,Fürth,"2025-03-01",direct,2.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/search?options%5Bprefix%5D=last&pag,DE,Bavaria,"",Fürth,49.47593,10.98856
Germany,Fürth,"2025-03-01",direct,2.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/search?options%5Bprefix%5D=last&pag,DE,Hesse,Kreis Bergstraße,Fürth,49.65083,8.78472
Germany,Stuttgart,"2025-03-01",meta,71.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Arkansas,Arkansas County,Stuttgart,34.50037,-91.55263
Germany,Stuttgart,"2025-03-01",meta,71.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Baden-Württemberg,Stuttgart,Stuttgart,48.78232,9.17702
Germany,Bremen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,Indiana,Marshall County,Bremen,41.44644,-86.14806
Germany,Bremen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,Ohio,Fairfield County,Bremen,39.70173,-82.42682
Germany,Bremen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,US,Georgia,Haralson County,Bremen,33.72122,-85.1455
Germany,Bremen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Free Hanseatic City of Bremen,"",Bremen,53.07582,8.80717
Germany,Berlin,"2025-03-01",alphabet,116.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-03-01",alphabet,116.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-03-01",alphabet,116.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-03-01",alphabet,116.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-03-01",alphabet,116.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-03-01",alphabet,116.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-03-01",alphabet,116.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,"","",Berlin,52.52437,13.41053
Germany,Salzgitter,"2025-03-01",direct,374.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/islay-whisky-schottland,DE,Lower Saxony,"",Salzgitter,52.15705,10.4154
Germany,Munich,"2025-03-01",meta,124.0,6.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Hamburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,ZA,Eastern Cape,Amathole District Municipality,Hamburg,-33.29042,27.4747
Germany,Hamburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Pennsylvania,"",Hamburg,40.55565,-75.98188
Germany,Hamburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,New York,Erie County,Hamburg,42.71589,-78.82948
Germany,Hamburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,New Jersey,Sussex County,Hamburg,41.15343,-74.57627
Germany,Hamburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Iowa,Fremont County,Hamburg,40.60445,-95.65777
Germany,Hamburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,US,Arkansas,Ashley County,Hamburg,33.22818,-91.79763
Germany,Hamburg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Hamburg,"",Hamburg,53.55073,9.99302
Germany,Mannheim,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Baden-Württemberg,"",Mannheim,49.4891,8.46694
Germany,Nuremberg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,,,,,,
Germany,Bremen,"2025-03-01",alphabet,34.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,Indiana,Marshall County,Bremen,41.44644,-86.14806
Germany,Bremen,"2025-03-01",alphabet,34.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,Ohio,Fairfield County,Bremen,39.70173,-82.42682
Germany,Bremen,"2025-03-01",alphabet,34.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,US,Georgia,Haralson County,Bremen,33.72122,-85.1455
Germany,Bremen,"2025-03-01",alphabet,34.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,Free Hanseatic City of Bremen,"",Bremen,53.07582,8.80717
Germany,Rimbach,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,DE,Bavaria,Landkreis Cham,Rimbach,49.23333,12.88333
Germany,Rimbach,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/macallan-folio-8-0-7l?srsl,DE,Hesse,Kreis Bergstraße,Rimbach,49.625,8.76306
Germany,Stuttgart,"2025-03-01",meta,82.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,US,Arkansas,Arkansas County,Stuttgart,34.50037,-91.55263
Germany,Stuttgart,"2025-03-01",meta,82.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,DE,Baden-Württemberg,Stuttgart,Stuttgart,48.78232,9.17702
Germany,Göppingen,"2025-03-01",meta,31.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Baden-Württemberg,Landkreis Göppingen,Göppingen,48.70354,9.65209
Germany,Calw,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/1824-gold-0-7l-kopie?varia,DE,Baden-Württemberg,Landkreis Calw,Calw,48.71419,8.74031
Germany,Essen,"2025-03-01",meta,20.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,North Rhine-Westphalia,"",Essen,51.45657,7.01228
Germany,Essen,"2025-03-01",meta,20.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Lower Saxony,Cloppenburg district,Essen,52.72258,7.9371
Germany,Essen,"2025-03-01",meta,20.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Beilngries,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,,,,,,
Germany,Achim,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Lower Saxony,Landkreis Verden,Achim,53.01416,9.0263
Germany,Ühlingen-Birkendorf,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-intense,DE,Baden-Württemberg,Landkreis Waldshut,Ühlingen-Birkendorf,47.71667,8.31667
Germany,Dessau,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Saxony-Anhalt,Dessau-Roßlau,Dessau,51.83864,12.24555
Germany,Munich,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGG,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Bergkamen,"2025-03-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glenfiddich-15-years-old-0,DE,North Rhine-Westphalia,Kreis Unna,Bergkamen,51.61633,7.64451
Germany,Chemnitz,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Saxony,"",Chemnitz,50.8357,12.92922
Germany,Hagen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Lower Saxony,"",Hagen,52.26787,10.52533
Germany,Hagen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,North Rhine-Westphalia,"",Hagen,51.36081,7.47168
Germany,Hagen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Lower Saxony,Landkreis Osnabrück,Hagen,52.19629,7.98041
Germany,Wuppertal,"2025-03-01",direct,9.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,North Rhine-Westphalia,"",Wuppertal,51.25627,7.14816
Germany,Waigolshausen,"2025-03-01",linkedin,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/,DE,Bavaria,Landkreis Schweinfurt,Waigolshausen,49.9643,10.12001
Germany,Hagen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Lower Saxony,"",Hagen,52.26787,10.52533
Germany,Hagen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,North Rhine-Westphalia,"",Hagen,51.36081,7.47168
Germany,Hagen,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,DE,Lower Saxony,Landkreis Osnabrück,Hagen,52.19629,7.98041
Germany,Nuremberg,"2025-03-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGG,,,,,,
